Designator,Footprint,Quantity,Value,LCSC Part #
"_2, , C27_2",,3,,
"C1, C11, C12, C16, C18, C2, C29, C30, C5, C7, C8",1206,11,"0,1uF",C82601
"C10, C9",1206,2,10pF,C469628
"C13, C14, C15",1206,3,"0,33uF",C274377
"C17, C21, C22",1206,3,1n,C527247
"C19, C20",1206,2,"0,47uF",C277483
"C23, C24, C25, C26",C_Rect_L7.0mm_W2.0mm_P5.00mm,4,2n2 600v,
C27,C_Rect_L31.5mm_W15.0mm_P27.50mm_MKS4,1,2u 600V,
C28,C_Rect_L26.5mm_W10.5mm_P22.50mm_MKS4,1,"0,1u 600V",
"C3, C6",CP_Radial_D8.0mm_P3.50mm,2,470uF 25V,C88730
C4,CP_EIA-7343-15_Kemet-W,1,100uF,C122302
"D1, D10, D11, D12, D13, D14, D15, D5, D6, D8, D9",D_MiniMELF,11,LL4148,
"D16, D17, D18, D19",D_DO-201AE_P15.24mm_Horizontal,4,P6KE18CA,
"D2, D3, D4, D7",LED_D3.0mm,4,~,
"D20, D21, D22, D23",D_DO-201AE_P15.24mm_Horizontal,4,UF5408,
"D24, D25, D26, D27",D_SMB,4,SMBJ18CA,
"D28, D29, D30, D31",D_SMC,4,ES3JC,
"H1, H2, H3",MountingHole_3.5mm,3,MountingHole,
J1,IDC-Header_2x05_P2.54mm_Vertical,1,~,
J2,PinD2mm,1,+310,
J3,PinD2mm,1,-310,
J4,PinD4mm,1,PowerTrans1,
J5,PinD4mm,1,PowerTrans2,
"JP1, JP2",PinHeader_1x03_P2.54mm_Vertical,2,Jumper_3_Open,
M1,DIP-40_W15.24mm_Socket_LongPads,1,BluePillStm32,
"Q1, Q2, Q3, Q4",TO-252-2,4,STD20NF06T4,
"Q5, Q6, Q7, Q8",TO-247-3_Horizontal_TabUp,4,IRGB10B60KD,
"R1, R11, R15, R9",1206,4,"4,7k",
R10,1206,1,15k,
R12,1206,1,680,
"R13, R5, R6, R7",1206,4,330,
"R14, R18",1206,2,"1,5k",
"R16, R23, R24, R25, R26",1206,5,360,
R17,1206,1,1k,
"R19, R20, R21, R22",1206,4,"3,6k",
R2,1206,1,470,
"R27, R28",1206,2,300,
"R29, R30, R31, R32",1206,4,20,
"R3, R4",1206,2,4k7,
"R33, R34, R35, R36",1206,4,"2,2k",
"R37, R38, R39",R_Axial_DIN0411_L9.9mm_D3.6mm_P15.24mm_Horizontal,3,"0,01",
"R40, R41, R42, R43",R_Axial_DIN0516_L15.5mm_D5.0mm_P20.32mm_Horizontal,4,18 2W,
"R44, R45, R46",2816,3,"0,01",
R8,1206,1,100,
"RV1, RV2",Potentiometer_Bourns_3296W_Vertical,2,4k7 3296W,
"T1, T2",Trans_SP_2S,2,Transformer_SP_2S,
U1,DIP-4_W7.62mm,1,PC817,
U2,TO-126-3_Vertical,1,L7805,
U3,SOT-23,1,TC1047AxNB,
U4,SOT-23,1,~,
U5,SO-8_3.9x4.9mm_P1.27mm,1,LM311,
U6,DIP-8_W7.62mm,1,6N137,
